"country","year","dem_ind","log_gdppc","log_pop","age_1","age_2","age_3","age_4","age_5","educ","age_median","code"
"Israel",1965,0.970000028610229,8.62004470825195,7.65633678436279,0.360454112291336,0.218543097376823,0.182592198252678,0.157994300127029,0.0804162994027138,6.98799991607666,24.2999992370605,89
"Israel",1970,0.833333313465118,8.89872932434082,7.84893417358398,0.34658870100975,0.235477596521378,0.175438597798347,0.14892789721489,0.0935672968626022,6.76000022888184,23.6000003814697,89
"Israel",1975,0.833333313465118,9.08675289154053,7.99766302108765,0.331377297639847,0.261304795742035,0.159475296735764,0.141525700688362,0.106316901743412,7.65199995040894,23.3999996185303,89
"Israel",1980,0.833333313465118,9.30558204650879,8.1475772857666,0.328469306230545,0.272483587265015,0.152173906564713,0.128945797681808,0.117927297949791,7.86199998855591,24,89
"Israel",1985,0.833333313465118,9.34362983703613,8.26307487487793,0.3320052921772,0.257901698350906,0.168658703565598,0.123771600425243,0.117662698030472,9.11499977111816,24.7999992370605,89
"Israel",1990,0.833333313465118,9.39249515533447,8.35066604614258,0.325371712446213,0.245673894882202,0.18718010187149,0.117475003004074,0.124299302697182,9.01299953460693,25.3999996185303,89
"Israel",1995,1,9.51979732513428,8.44677066802979,0.312943190336227,0.248448595404625,0.202570900321007,0.112588703632355,0.123448602855206,9.02999973297119,25.7999992370605,89
"Israel",2000,1,9.68990039825439,8.6206521987915,0.292204111814499,0.249953299760818,0.195550605654716,0.131426393985748,0.130865603685379,9.0620002746582,27,89
"Italy",1965,0.970000028610229,8.83773231506348,10.823769569397,0.247679203748703,0.232280194759369,0.203035995364189,0.180963397026062,0.136041298508644,4.55999994277954,31.2999992370605,90
"Italy",1970,1,9.04904937744141,10.8611497879028,0.242972001433372,0.226373493671417,0.216164901852608,0.168134599924088,0.146355003118515,4.76599979400635,32.0999984741211,90
"Italy",1975,1,9.33200168609619,10.893440246582,0.245717406272888,0.21346290409565,0.209170997142792,0.170376405119896,0.161272302269936,5.21500015258789,32.7999992370605,90
"Italy",1980,1,9.43533706665039,10.9230699539185,0.242352098226547,0.215025201439857,0.197727292776108,0.170851394534111,0.174043998122215,5.2810001373291,33.4000015258789,90
"Italy",1985,1,9.63141632080078,10.9408302307129,0.222734093666077,0.219775006175041,0.199893698096275,0.187684997916222,0.169912293553352,5.32399988174438,34,90
"Italy",1990,1,9.7043342590332,10.943639755249,0.195819303393364,0.234993696212769,0.19788670539856,0.187267005443573,0.184033393859863,5.75600004196167,35.2000007629395,90
"Italy",1995,1,9.86826324462891,10.9458599090576,0.158656597137451,0.237376600503922,0.208621293306351,0.184167802333832,0.211177706718445,6.16200017929077,37.4000015258789,90
"Italy",2000,1,9.91801357269287,10.9543800354004,0.149543598294258,0.221339896321297,0.215196892619133,0.190118804574013,0.223800599575043,6.59999990463257,38.5,90
"Jamaica",1970,1,8.08270454406738,7.473069190979,0.434090912342072,0.226704597473145,0.146590903401375,0.111931800842285,0.0806818008422852,2.53800010681152,18.3999996185303,91
"Jamaica",1975,1,8.26011753082275,7.53315877914429,0.469769895076752,0.209202796220779,0.130016103386879,0.106473997235298,0.0845372006297112,2.96199989318848,16.7000007629395,91
"Jamaica",1980,0.833333313465118,8.28457069396973,7.60738086700439,0.451837211847305,0.238331705331802,0.120655402541161,0.104270100593567,0.0849056988954544,3.375,17,91
"Jamaica",1985,0.833333313465118,8.14667797088623,7.66528511047363,0.402250289916992,0.277074486017227,0.132677003741264,0.0951711013913155,0.0928269997239113,3.60199999809265,19.2000007629395,91
"Jamaica",1990,0.833333313465118,8.10023784637451,7.74547910690308,0.366565108299255,0.305615991353989,0.141488894820213,0.0922942981123924,0.0940356999635696,4.12599992752075,20.6000003814697,91
"Jamaica",1995,0.833333313465118,8.31884479522705,7.77904796600342,0.351625114679337,0.290417909622192,0.165892794728279,0.0920218974351883,0.100042201578617,4.55399990081787,22.1000003814697,91
"Jamaica",2000,0.833333313465118,8.24439907073975,7.8160138130188,0.338056713342667,0.2850202023983,0.184210494160652,0.0959514006972313,0.0967610999941826,4.9229998588562,23,91
"Jordan",1965,0.310000002384186,7.7342209815979,6.73815298080444,0.443701207637787,0.273132711648941,0.141583099961281,0.0802676007151604,0.0613154992461205,1.39600002765656,17.6000003814697,92
"Jordan",1970,0.166666701436043,7.91985177993774,7.02820205688477,0.448057800531387,0.274616092443466,0.147244796156883,0.07588080316782,0.0542005002498627,1.69700002670288,17.3999996185303,92
"Jordan",1975,0.166666701436043,7.70897722244263,7.31854009628296,0.458410412073135,0.265557587146759,0.152803495526314,0.0757855996489525,0.0474429987370968,2.29200005531311,17.1000003814697,92
"Jordan",1980,0.166666701436043,7.76536083221436,7.50108194351196,0.471863687038422,0.253484785556793,0.154878705739975,0.0764067992568016,0.0433660000562668,2.91100001335144,16.3999996185303,92
"Jordan",1985,0.333333313465118,8.30685710906982,7.68753910064697,0.493710696697235,0.24887689948082,0.133872404694557,0.0772686004638672,0.0462713018059731,2.93300008773804,15.3000001907349,92
"Jordan",1990,0.333333313465118,8.40085506439209,7.88004779815674,0.470436096191406,0.271988213062286,0.128972604870796,0.0772358030080795,0.0513673014938831,3.94400000572205,16.2000007629395,92
"Jordan",1995,0.5,8.14880752563477,8.06148719787598,0.468183189630508,0.286197394132614,0.121426403522491,0.076852098107338,0.0473408997058868,5.3899998664856,16.2999992370605,92
"Jordan",2000,0.5,8.23090171813965,8.34164905548096,0.414215087890625,0.318192511796951,0.14568130671978,0.0804895013570786,0.0414214991033077,6.41699981689453,18.7000007629395,92
"Japan",1965,1,8.42168045043945,11.4520502090454,0.302095711231232,0.276579201221466,0.197542905807495,0.135149195790291,0.0886328965425491,6.87099981307983,25.5,93
"Japan",1970,0.833333313465118,8.83043098449707,11.5016899108887,0.259362310171127,0.286870092153549,0.219880506396294,0.137468293309212,0.0964189022779465,7.22100019454956,27.2999992370605,93
"Japan",1975,0.833333313465118,9.34780120849609,11.5554599761963,0.240312099456787,0.277482211589813,0.230324596166611,0.145383402705193,0.106497600674629,6.88500022888184,29,93
"Japan",1980,1,9.48522758483887,11.6257200241089,0.24307769536972,0.24994620680809,0.231376200914383,0.158602595329285,0.116997197270393,7.3600001335144,30.3999996185303,93
"Japan",1985,1,9.65622329711914,11.6680603027344,0.235533803701401,0.216630801558495,0.241535201668739,0.177703395485878,0.128596693277359,8.23200035095215,32.5999984741211,93
"Japan",1990,1,9.78374671936035,11.7015104293823,0.215141102671623,0.206642001867294,0.239049300551414,0.191464498639107,0.147703096270561,8.50699996948242,35.2000007629395,93
"Japan",1995,1,10.0087604522705,11.7243003845215,0.184000104665756,0.217536300420761,0.223429203033447,0.200982704758644,0.174051702022552,9.22399997711182,37.4000015258789,93
"Japan",2000,1,10.0548496246338,11.7395696640015,0.159548297524452,0.217170193791389,0.198943197727203,0.219178602099419,0.205159693956375,9.44200038909912,39.7000007629395,93
"Kenya",1970,0.333333313465118,6.74164915084839,9.18492031097412,0.48251610994339,0.225532799959183,0.148148104548454,0.0882475003600121,0.0555556006729603,1.192999958992,15.8999996185303,95
"Kenya",1975,0.333333313465118,6.71069097518921,9.349928855896,0.4885213971138,0.23827950656414,0.138798505067825,0.0819773003458977,0.0524232983589172,1.44799995422363,15.6000003814697,95
"Kenya",1980,0.333333313465118,7.03695487976074,9.52813911437988,0.495360106229782,0.253866612911224,0.124539703130722,0.0776991993188858,0.0485344007611275,1.54200005531311,15.1999998092651,95
"Kenya",1985,0.166666701436043,7.12166023254395,9.71908378601074,0.501221895217896,0.259714096784592,0.119806900620461,0.0745967999100685,0.0446603000164032,2.45600008964539,15,95
"Kenya",1990,0.166666701436043,7.04773998260498,9.89701652526855,0.504099607467651,0.259692311286926,0.125316306948662,0.0691365972161293,0.041755199432373,2.38199996948242,14.8000001907349,95
"Kenya",1995,0,7.19748401641846,10.0585203170776,0.495399594306946,0.2661013007164,0.135001093149185,0.0629637017846107,0.0405341982841492,2.98300004005432,15.1999998092651,95
"Kenya",2000,0.166666701436043,7.13342380523682,10.1920099258423,0.465242803096771,0.284337311983109,0.144797399640083,0.0641840025782585,0.0414385013282299,3.50399994850159,16.5,95
"Korea, Rep.",1965,0.529999971389771,7.31004285812378,10.1267499923706,0.419412910938263,0.267077296972275,0.164893597364426,0.0958247035741806,0.0527915991842747,3.23099994659424,19.2000007629395,101
"Korea, Rep.",1970,0.333333313465118,7.49701404571533,10.2587099075317,0.432386994361877,0.251489698886871,0.167928501963615,0.0972660034894943,0.0509288012981415,4.42600011825562,18.7000007629395,101
"Korea, Rep.",1975,0.333333313465118,7.90676116943359,10.3710803985596,0.420718014240265,0.249843403697014,0.17491540312767,0.100457303225994,0.0540659017860889,4.75799989700317,19,101
"Korea, Rep.",1980,0.333333313465118,8.20427513122559,10.4710998535156,0.377494305372238,0.283900201320648,0.177239194512367,0.103117898106575,0.0582483001053333,5.76800012588501,19.8999996185303,101
"Korea, Rep.",1985,0.5,8.47424983978271,10.5486001968384,0.339969605207443,0.31164088845253,0.178181692957878,0.110481597483158,0.0597262009978294,6.80800008773804,21.7999992370605,101
"Korea, Rep.",1990,0.833333313465118,8.79009914398193,10.6165800094604,0.299686312675476,0.31117969751358,0.19548599421978,0.125618800520897,0.0680292025208473,8.02499961853027,24.5,101
"Korea, Rep.",1995,0.833333313465118,9.20556831359863,10.6659002304077,0.258409112691879,0.303918808698654,0.224352702498436,0.136342406272888,0.076976902782917,9.25300025939941,26.8999996185303,101
"Korea, Rep.",2000,0.833333313465118,9.51425743103027,10.716480255127,0.233710005879402,0.280332088470459,0.249872297048569,0.144928202033043,0.0911573022603989,10.0880002975464,29.2999992370605,101
"Sri Lanka",1965,0.860000014305115,7.19523477554321,9.1799840927124,0.422680407762527,0.2497937977314,0.17020620405674,0.0989691019058228,0.0583504997193813,3.42600011825562,19,109
"Sri Lanka",1970,0.833333313465118,7.23360586166382,9.30628681182861,0.417393714189529,0.258996695280075,0.165939703583717,0.0994184017181396,0.0582515001296997,3.59599995613098,19,109
"Sri Lanka",1975,0.833333313465118,7.35080003738403,9.41784191131592,0.399316787719727,0.271958410739899,0.164768993854523,0.104342900216579,0.059612900018692,4.13100004196167,19.7000007629395,109
"Sri Lanka",1980,0.833333313465118,7.41385984420776,9.51133346557617,0.36839759349823,0.290801197290421,0.166097894310951,0.110088996589184,0.0646141991019249,4.02799987792969,20.8999996185303,109
"Sri Lanka",1985,0.666666686534882,7.48971080780029,9.58898258209229,0.346648305654526,0.295496702194214,0.174768000841141,0.112616002559662,0.070471003651619,5.18300008773804,22.1000003814697,109
"Sri Lanka",1990,0.5,7.72379112243652,9.64698123931885,0.335105389356613,0.28963041305542,0.182796403765678,0.114071600139141,0.078396201133728,5.22800016403198,23.2000007629395,109
"Sri Lanka",1995,0.5,7.83005285263062,9.6968936920166,0.316815197467804,0.279560297727585,0.202495500445366,0.115329802036285,0.0857992023229599,5.26000022888184,24.7000007629395,109
"Sri Lanka",2000,0.666666686534882,8.02801322937012,9.75730514526367,0.292060285806656,0.270749002695084,0.218567296862602,0.127586603164673,0.0910369008779526,5.60699987411499,26.3999996185303,109
"Lesotho",1975,0.333333313465118,6.78323698043823,7.00306606292725,0.43274849653244,0.258284598588943,0.140350893139839,0.103313803672791,0.0653020963072777,3.05200004577637,18.2000007629395,110
"Lesotho",1980,0.333333313465118,6.9599552154541,7.10742616653442,0.436731100082397,0.265377789735794,0.130931496620178,0.100175701081753,0.0667838007211685,3.35599994659424,17.8999996185303,110
"Lesotho",1985,0.333333313465118,7.21388101577759,7.21671009063721,0.442006289958954,0.264106601476669,0.1300940066576,0.0987460985779762,0.0650470033288002,3.54399991035461,17.7000007629395,110
"Lesotho",1990,0.166666701436043,7.17934799194336,7.32712316513062,0.444521486759186,0.261442512273788,0.133841902017593,0.0943135023117065,0.0658807009458542,3.70099997520447,17.6000003814697,110
"Lesotho",1995,0.5,7.22205781936646,7.42773914337158,0.443949013948441,0.263057291507721,0.136942699551582,0.0898089036345482,0.0662420019507408,4.11700010299683,17.5,110
"Lesotho",2000,0.5,7.20724487304688,7.53315877914429,0.430184185504913,0.276886492967606,0.136660695075989,0.0885324031114578,0.0677362009882927,4.25299978256226,18,110
"Mexico",1965,0.75,8.28912353515625,10.5171899795532,0.450101494789124,0.247557193040848,0.143483504652977,0.0899716019630432,0.0688861981034279,2.40499997138977,17.5,118
"Mexico",1970,0.333333313465118,8.46916198730469,10.6723899841309,0.460010588169098,0.248441398143768,0.14480060338974,0.0810215994715691,0.0657256990671158,2.52600002288818,17,118
"Mexico",1975,0.5,8.61649227142334,10.8316297531128,0.464849710464478,0.253769993782043,0.141174405813217,0.0789375007152557,0.0612685009837151,3.30699992179871,16.7000007629395,118
"Mexico",1980,0.666666686534882,8.77422618865967,10.9869699478149,0.464871913194656,0.259365797042847,0.140512406826019,0.0786997973918915,0.0565501004457474,3.48699998855591,16.6000003814697,118
"Mexico",1985,0.5,8.94308280944824,11.1209201812744,0.451301604509354,0.269620686769485,0.143645703792572,0.0818127021193504,0.0536192990839481,4.00899982452393,17.2000007629395,118
"Mexico",1990,0.5,8.94550323486328,11.2314195632935,0.423062711954117,0.283804208040237,0.153384402394295,0.0842387974262238,0.0555098988115788,4.48899984359741,18.2999992370605,118
"Mexico",1995,0.5,8.90024852752686,11.3293199539185,0.385564595460892,0.300086498260498,0.166161999106407,0.0895273014903069,0.0586595982313156,5.875,19.7000007629395,118
"Mexico",2000,0.833333313465118,8.8783540725708,11.4202098846436,0.359412401914597,0.302745014429092,0.178779095411301,0.0954950973391533,0.0635683014988899,6.36600017547607,21.2999992370605,118
"Mali",1965,0.370000004768372,6.890221118927,8.37793159484863,0.452386289834976,0.274146109819412,0.158108994364738,0.0814294964075089,0.0339290015399456,0.166999995708466,17.2000007629395,120
"Mali",1970,0,6.65780210494995,8.47428607940674,0.454380989074707,0.272709012031555,0.156953394412994,0.0815915986895561,0.0343649014830589,0.171000003814697,17.1000003814697,120
"Mali",1975,0,6.66430997848511,8.58204460144043,0.459522098302841,0.26943650841713,0.154600605368614,0.0814907029271126,0.0349500998854637,0.188999995589256,16.8999996185303,120
"Mali",1980,0,6.74071216583252,8.68355464935303,0.464314103126526,0.268478810787201,0.151009395718575,0.0809092000126839,0.0352885015308857,0.228000000119209,16.7000007629395,120
"Mali",1985,0,6.85056591033936,8.79330825805664,0.470471292734146,0.268313497304916,0.145513907074928,0.0796423032879829,0.0360591001808643,0.36599999666214,16.3999996185303,120
"Mali",1990,0.166666701436043,6.75579214096069,8.90774726867676,0.476250290870667,0.2704196870327,0.138602703809738,0.0772807002067566,0.0374465994536877,0.488999992609024,16.1000003814697,120
"Mali",1995,0.833333313465118,6.62631416320801,9.04310417175293,0.481702595949173,0.271862894296646,0.133886098861694,0.0741845965385437,0.0383636988699436,0.614000022411346,15.8000001907349,120
"Mali",2000,0.833333313465118,6.69913005828857,9.17159938812256,0.486434310674667,0.272955507040024,0.131408706307411,0.0702906027436256,0.0389108993113041,0.686999976634979,15.6000003814697,120
"Malta",2000,1,9.43182277679443,5.93489408493042,0.219576701521873,0.208994701504707,0.222222194075584,0.190476194024086,0.158730193972588,7.12099981307983,35,121
"Mozambique",1980,0,7.4604377746582,9.25893974304199,0.438402712345123,0.256678909063339,0.160294502973557,0.0948740020394325,0.0497497990727425,0.501999974250793,18.1000003814697,125
"Mozambique",1985,0.166666701436043,7.02904891967773,9.40054702758789,0.437768906354904,0.26009601354599,0.159467101097107,0.0927672982215881,0.0499006994068623,0.527999997138977,18.1000003814697,125
"Mozambique",1990,0.166666701436043,6.6545991897583,9.51347732543945,0.446381390094757,0.258772909641266,0.153045102953911,0.0912384018301964,0.0505621992051601,0.615000009536743,17.6000003814697,125
"Mozambique",1995,0.666666686534882,6.83068799972534,9.55754089355469,0.463572204113007,0.25911620259285,0.134793907403946,0.0900110974907875,0.0525064989924431,0.842999994754791,16.6000003814697,125
"Mozambique",2000,0.666666686534882,6.68827486038208,9.66903018951416,0.444639503955841,0.269968688488007,0.149655193090439,0.08576799929142,0.0499687008559704,1.00800001621246,17.7000007629395,125
"Mauritania",1995,0.166666701436043,7.16689682006836,7.59689378738403,0.439408898353577,0.266502499580383,0.148275896906853,0.093103401362896,0.0527094006538391,1.94000005722046,17.8999996185303,126
"Mauritius",1975,0.833333313465118,8.2953405380249,6.71659517288208,0.436517506837845,0.274486094713211,0.158403903245926,0.088270902633667,0.0423216000199318,3.35999989509583,17.7999992370605,127
"Mauritius",1980,0.833333313465118,8.45127010345459,6.79346609115601,0.396860986948013,0.286995500326157,0.173766806721687,0.0975335985422134,0.0448429994285107,3.6489999294281,19.5,127
"Mauritius",1985,0.833333313465118,8.65868282318115,6.87316417694092,0.356107711791992,0.300206989049911,0.182194605469704,0.102484501898289,0.0590061992406845,4.50400018692017,21.5,127
"Mauritius",1990,0.833333313465118,8.832932472229,6.92362880706787,0.316617488861084,0.309734493494034,0.190757095813751,0.109144501388073,0.0737463012337685,4.73299980163574,23.3999996185303,127
"Mauritius",1995,1,9.10560607910156,6.96319007873535,0.296121090650558,0.289498597383499,0.222327306866646,0.108798496425152,0.0832545012235641,5.14799976348877,25.7000007629395,127
"Mauritius",2000,1,9.33515644073486,7.02286815643311,0.273291885852814,0.275066614151001,0.244010597467422,0.12244900316,0.085181899368763,5.34000015258789,27.2999992370605,127
"Malawi",1970,0,6.17474985122681,8.28777980804443,0.457631409168243,0.26778981089592,0.152627602219582,0.0817198976874352,0.0402312986552715,1.66400003433228,17,128
"Malawi",1975,0,6.12067699432373,8.41582489013672,0.466474890708923,0.261562287807465,0.152024805545807,0.0829830020666122,0.0369550995528698,1.60000002384186,16.7000007629395,128
"Malawi",1980,0.166666701436043,6.3892707824707,8.56484031677246,0.472349286079407,0.2578184902668,0.151029795408249,0.0819984972476959,0.0368040017783642,2.22399997711182,16.3999996185303,128
"Malawi",1985,0.166666701436043,6.4827561378479,8.72955894470215,0.474850386381149,0.254083812236786,0.150897607207298,0.0803816989064217,0.0397864989936352,2.41300010681152,16.2000007629395,128
"Malawi",1990,0,6.47687911987305,8.88848114013672,0.470985502004623,0.258580297231674,0.147622302174568,0.0813231989741325,0.0414885990321636,2.60199999809265,16.3999996185303,128
"Malawi",1995,0.833333313465118,6.43069887161255,9.04864501953125,0.461872011423111,0.263775795698166,0.151348501443863,0.0778423994779587,0.0451612994074821,2.57699990272522,17,128
"Malawi",2000,0.666666686534882,6.51129007339478,9.12804508209229,0.440585196018219,0.272492110729218,0.151074796915054,0.0831011012196541,0.0527467988431454,2.59599995613098,17.7999992370605,128
"Malaysia",1965,0.800000011920929,7.65871381759644,9.00454521179199,0.452881187200546,0.242413103580475,0.155301600694656,0.0964491963386536,0.052954901009798,2.34500002861023,17.6000003814697,129
"Malaysia",1970,0.833333313465118,7.82312107086182,9.15925788879395,0.461635589599609,0.245447799563408,0.14745819568634,0.0954635962843895,0.0499946996569633,2.67499995231628,16.8999996185303,129
"Malaysia",1975,0.666666686534882,7.96676397323608,9.29219722747803,0.445959597826004,0.257624596357346,0.15101820230484,0.0899290964007378,0.0554684996604919,3.05399990081787,17.5,129
"Malaysia",1980,0.666666686534882,8.18601703643799,9.41393375396729,0.42090231180191,0.27918741106987,0.153136998414993,0.0908052995800972,0.0559680014848709,3.70499992370605,18.6000003814697,129
"Malaysia",1985,0.666666686534882,8.49217224121094,9.52973937988281,0.393243700265884,0.293861210346222,0.164475098252296,0.0912458971142769,0.0571740008890629,4.48899984359741,19.7000007629395,129
"Malaysia",1990,0.333333313465118,8.60308837890625,9.65995025634766,0.386769592761993,0.290635406970978,0.17083440721035,0.0954962968826294,0.0562644004821777,4.8769998550415,20.2999992370605,129
"Malaysia",1995,0.5,8.78333854675293,9.80928134918213,0.364996612071991,0.279870003461838,0.198890402913094,0.0980722010135651,0.0581707991659641,5.54099988937378,21.8999996185303,129
"Malaysia",2000,0.333333313465118,9.07163143157959,9.93352508544922,0.357868909835815,0.267616003751755,0.207463800907135,0.107684798538685,0.0593665987253189,7.65000009536743,22.5,129
"Niger",1965,0.159999996423721,7.39286088943481,8.06526565551758,0.466520011425018,0.252436310052872,0.153410896658897,0.0877083018422127,0.0399245992302895,0.202999994158745,16.7000007629395,131
"Niger",1970,0.166666701436043,7.46652412414551,8.19478130340576,0.478296905755997,0.247995600104332,0.148189097642899,0.0854298993945122,0.0400885008275509,0.174999997019768,16.1000003814697,131
"Niger",1975,0,7.32560300827026,8.33182716369629,0.47983580827713,0.254769414663315,0.142960593104362,0.0823473036289215,0.0400868989527225,0.157000005245209,15.8999996185303,131
"Niger",1980,0,7.05667686462402,8.47886753082275,0.483615100383759,0.259444802999496,0.137967005372047,0.0788979008793831,0.0400751009583473,0.386999994516373,15.8000001907349,131
"Niger",1985,0,7.0323371887207,8.63355255126953,0.491140186786652,0.261678904294968,0.132987305521965,0.0753535032272339,0.0388402007520199,0.386000007390976,15.3999996185303,131
"Niger",1990,0.166666701436043,6.79739999771118,8.79133415222168,0.497704297304153,0.258800089359283,0.134373992681503,0.0713192969560623,0.0378023013472557,0.423000007867813,15.1000003814697,131
"Niger",1995,0.666666686534882,6.85442018508911,8.94988441467285,0.499085009098053,0.259999990463257,0.136078402400017,0.0683659985661507,0.0364705994725227,0.546999990940094,15,131
"Niger",2000,0.5,6.71674823760986,9.11701774597168,0.497399002313614,0.264084100723267,0.138129502534866,0.0657443031668663,0.0346430987119675,0.694999992847443,15.1000003814697,131
"Nicaragua",1965,0.550000011920929,7.9644660949707,7.34083604812622,0.480207711458206,0.250486701726913,0.151200503110886,0.0778715014457703,0.040233600884676,2.09100008010864,16,133
"Nicaragua",1970,0.5,8.24772167205811,7.50052881240845,0.488667786121368,0.24820339679718,0.147595405578613,0.0762851983308792,0.0392481982707977,2.27800011634827,15.6000003814697,133
"Nicaragua",1975,0.333333313465118,8.28903007507324,7.66058492660522,0.484235286712646,0.258352905511856,0.140705898404121,0.0767059028148651,0.0399999991059303,2.58999991416931,15.6999998092651,133
"Nicaragua",1980,0.333333313465118,8.37266063690186,7.82324600219727,0.480784595012665,0.267013609409332,0.134507596492767,0.0780624970793724,0.0396316982805729,2.68199992179871,15.8999996185303,133
"Nicaragua",1985,0.333333313465118,8.01918983459473,7.97968101501465,0.476027399301529,0.273972600698471,0.133219197392464,0.076369896531105,0.0404109992086887,2.85800004005432,16.1000003814697,133
"Nicaragua",1990,0.666666686534882,8.0029878616333,8.13270664215088,0.476330488920212,0.271684795618057,0.137900605797768,0.0726256966590881,0.0414584018290043,3.1949999332428,16.1000003814697,133
"Nicaragua",1995,0.5,7.71880483627319,8.24905204772949,0.463650614023209,0.276412099599838,0.145658999681473,0.0706067010760307,0.0436714999377728,3.6010000705719,16.6000003814697,133
"Nicaragua",2000,0.666666686534882,7.50629186630249,8.39525127410889,0.449615895748138,0.281066387891769,0.153411701321602,0.0713962987065315,0.0445097014307976,4.01000022888184,17.2000007629395,133
"Netherlands",1965,1,9.13193988800049,9.34897136688232,0.300069689750671,0.216910496354103,0.190700098872185,0.16091950237751,0.13140019774437,5.27199983596802,28.7000007629395,134
"Netherlands",1970,1,9.30086803436279,9.41694831848145,0.282622814178467,0.236169904470444,0.186625495553017,0.155955106019974,0.138626798987389,5.5789999961853,28.6000003814697,134
"Netherlands",1975,1,9.49699687957764,9.47570037841797,0.27281790971756,0.24643349647522,0.179628804326057,0.155775398015976,0.145344406366348,7.58500003814697,28.6000003814697,134
"Netherlands",1980,1,9.60129928588867,9.52266597747803,0.253365486860275,0.256365209817886,0.18415279686451,0.154814198613167,0.151302292943001,7.7480001449585,29.3999996185303,134
"Netherlands",1985,1,9.69407367706299,9.55747032165527,0.223282396793365,0.254947692155838,0.208156600594521,0.156559199094772,0.157054007053375,7.99100017547607,31.2999992370605,134
"Netherlands",1990,1,9.73005390167236,9.58135223388672,0.194465503096581,0.256296992301941,0.225243300199509,0.156234905123711,0.167759299278259,8.31700038909912,33.0999984741211,134
"Netherlands",1995,1,9.87716579437256,9.61260032653809,0.182316794991493,0.243579402565956,0.238563403487206,0.162118807435036,0.173421606421471,8.61400032043457,34.5,134
"Netherlands",2000,1,9.94661998748779,9.64601135253906,0.183970496058464,0.215796604752541,0.239148706197739,0.18390579521656,0.177178293466568,8.96199989318848,35.9000015258789,134
"Norway",1965,1,9.01679229736328,8.18339729309082,0.258866310119629,0.186819300055504,0.205529198050499,0.187098607420921,0.161686703562737,6.10900020599365,34.4000015258789,135
"Norway",1970,1,9.19036483764648,8.22228527069092,0.247649699449539,0.208971306681633,0.182648405432701,0.189631998538971,0.171098604798317,6.18100023269653,34.0999984741211,135
"Norway",1975,1,9.32258605957031,8.2628173828125,0.244776904582977,0.224400296807289,0.161207094788551,0.188289895653725,0.181325793266296,7.35599994659424,33,135
"Norway",1980,1,9.54067993164062,8.29579830169678,0.238023996353149,0.231037899851799,0.1634231954813,0.176147699356079,0.191367298364639,7.71199989318848,32.5,135
"Norway",1985,1,9.73022747039795,8.31654453277588,0.221678495407104,0.227061405777931,0.188891604542732,0.159774899482727,0.202593594789505,8.28400039672852,33.2999992370605,135
"Norway",1990,1,9.86786460876465,8.33158588409424,0.199855506420135,0.232121393084526,0.210931897163391,0.144714698195457,0.212376594543457,8.39999961853027,34.5999984741211,135
"Norway",1995,1,9.92553615570068,8.3526725769043,0.189577907323837,0.230134397745132,0.221410095691681,0.149257302284241,0.209620401263237,10.8520002365112,35.4000015258789,135
"Norway",2000,1,10.0812997817993,8.38022708892822,0.194998905062675,0.214039906859398,0.218398705124855,0.172516599297523,0.200045898556709,11.8170003890991,36.0999984741211,135
"Nepal",1965,0.28999999165535,6.65756416320801,9.1941089630127,0.393299996852875,0.264200001955032,0.17339999973774,0.109300002455711,0.059799998998642,0.0740000009536743,20.3999996185303,136
"Nepal",1970,0.166666701436043,6.65184307098389,9.28637504577637,0.401493787765503,0.263594090938568,0.170780599117279,0.106202803552151,0.0579288005828857,0.101999998092651,19.8999996185303,136
"Nepal",1975,0.166666701436043,6.70407295227051,9.38261127471924,0.40779909491539,0.262309998273849,0.1695307046175,0.103436902165413,0.0569233000278473,0.0419999994337559,19.7000007629395,136
"Nepal",1980,0.666666686534882,6.7849907875061,9.48318767547607,0.412304908037186,0.260957211256027,0.168744906783104,0.101620197296143,0.0563726983964443,0.136000007390976,19.3999996185303,136
"Nepal",1985,0.666666686534882,6.75638914108276,9.58596420288086,0.410859495401382,0.264901489019394,0.16759629547596,0.100463703274727,0.0561789982020855,0.611999988555908,19.2999992370605,136
"Nepal",1990,0.5,6.90831899642944,9.6922721862793,0.411803692579269,0.267542809247971,0.164817899465561,0.0997709035873413,0.05606459826231,0.772000014781952,19.2000007629395,136
"Nepal",1995,0.666666686534882,6.99107980728149,9.805983543396,0.413391292095184,0.269490987062454,0.161941602826118,0.0990656986832619,0.0561104007065296,1.02600002288818,19.2000007629395,136
"Nepal",2000,0.666666686534882,7.12487316131592,9.92520046234131,0.412245094776154,0.268541991710663,0.16409569978714,0.0985720008611679,0.0565452016890049,1.53299999237061,19.2999992370605,136
"New Zealand",1965,1,9.35351753234863,7.77148914337158,0.328836411237717,0.202782496809959,0.191821202635765,0.154300197958946,0.122259698808193,9.55500030517578,27.3999996185303,137
"New Zealand",1970,1,9.51159286499023,7.87397909164429,0.326103508472443,0.226027399301529,0.178082197904587,0.151445999741554,0.118340902030468,9.41699981689453,25.7999992370605,137
"New Zealand",1975,1,9.52262020111084,7.94449186325073,0.317617893218994,0.239276900887489,0.167316600680351,0.151010304689407,0.124778397381306,9.35900020599365,25.6000003814697,137
"New Zealand",1980,1,9.62811470031738,8.03495502471924,0.300129801034927,0.258273810148239,0.169370502233505,0.145035699009895,0.127190098166466,11.0019998550415,26.2999992370605,137
