"","y","x1","x2","x3","x4"
"2252",100.262346420059,9.35596450295538,37.4644171081558,0,1
"2253",42.6585027221191,20.7216656025878,26.8637478488973,0,0
"2254",27.1604690546929,16.1901282369154,18.7029349639444,0,1
"2255",23.8675039876599,19.3805991521843,17.9541173463478,0,1
"2256",32.8723786299616,19.9786789416548,20.6631221063053,0,0
"2257",48.0024274674669,19.5579123604556,25.3179721221267,0,0
"2258",-2.84672303244497,28.0557102911168,14.9093290823021,1,1
"2259",32.1537309852793,23.585726154801,24.1236863018487,0,0
"2260",25.2178018679185,14.3863899609609,14.5761628972779,1,1
"2261",23.5991768249153,17.8576312320625,16.9574814437658,0,1
"2262",23.5751345527042,14.598334370153,16.5532957337395,0,1
"2263",17.1802924326072,20.2132691253087,15.8229689881302,1,0
"2264",19.0759830871648,14.8302616249745,16.9331492524789,0,1
"2265",30.880525134611,12.9251989239828,16.3511731946008,1,1
"2266",38.3777467823433,6.66524233517676,16.9099123435179,0,1
"2267",19.0060542261076,19.6339191290368,20.4183050018658,0,1
"2268",56.7775777314945,15.0009456081437,28.5501314572159,0,1
"2269",-31.174523209443,35.4887148089197,12.6101966851747,0,1
"2270",60.5706777473038,20.4723922751328,32.1638206352352,0,0
"2271",-7.66344977640096,17.4538282615343,8.3978489410786,0,1
"2272",36.7073610618071,18.5005498718328,20.2775111062441,1,1
"2273",20.1105241836215,17.9428967200638,16.2940021078053,0,1
"2274",5.94917265069252,26.4607944310312,17.8844932712072,0,0
"2275",5.46122698525684,25.2512349010926,16.0960937601142,1,1
"2276",68.4003277311388,8.43686857885223,28.1521569907477,0,1
"2277",-4.13029458893355,25.4454382122395,15.7210791670321,0,1
"2278",-17.815458320845,30.7045106833628,15.2049597730369,0,1
"2279",77.8465459382233,12.7878168066109,33.5431563256399,0,1
"2280",33.9093734646997,21.3095054146956,23.1037888194152,0,1
"2281",34.6880908006458,18.6228782740623,15.919172005048,1,0
"2282",21.4915792681054,21.8004944839233,19.1148983203654,0,1
"2283",24.5070411067109,13.7628833739757,18.6129238509416,0,1
"2284",35.7116823990874,19.2852286757643,24.1093485432055,0,1
"2285",9.80769123529202,15.5090768977458,13.289369476461,0,0
"2286",11.2255333260615,27.9274602549535,21.0185478659835,0,1
"2287",15.9289824092605,14.134022322629,14.3540763223685,0,0
"2288",42.3133985916596,6.91580847048503,17.058881461035,0,0
"2289",47.490763081542,17.1731935442719,27.0795853053992,0,0
"2290",16.5361177768037,14.1681114404273,11.5957896120909,1,1
"2291",4.19286564061269,25.5318586017462,16.4693781699238,0,1
"2292",25.4566421855312,22.1494975412999,22.9879587162963,0,1
"2293",41.7535002914152,13.4525961736139,19.1714004368981,0,0
"2294",18.0656542888593,11.6145139836271,14.7722496239948,0,0
"2295",12.9471390264885,28.2902655125926,21.2784856471544,0,0
"2296",-5.23934838301717,22.6770121154673,14.0222845219207,0,1
"2297",8.76144337463425,29.8122088662957,22.7934330020592,0,1
"2298",20.0333873405047,21.388572272934,21.1730430377514,0,1
"2299",1.56647431569174,17.4236539305256,10.5918564202722,0,1
"2300",29.2547508486061,23.3746530342734,22.690522404895,0,0
"2301",30.8907490066061,15.4452719868249,17.4051690122734,0,0
"2302",37.9531136464862,20.0761175013523,28.3465601810221,0,1
"2303",-16.7874525342965,21.5304844971373,9.39416360490915,0,1
"2304",-14.6918987510554,22.4129815268195,7.96246382420875,0,0
"2305",-0.0493885487300147,16.1798153042116,9.07982787709236,0,1
"2306",31.6457538854822,14.9686209452468,19.165024679229,0,1
"2307",63.491383987948,16.7720005787445,30.9548165737077,0,1
"2308",37.5437986197742,8.95138871661872,18.0305575986755,0,1
"2309",43.598908506931,18.2165441294812,25.1879128726241,0,1
"2310",-2.92590367815105,21.8474872565455,12.5633179698719,0,1
"2311",18.3154482296263,20.2204255221704,17.9949364833697,0,1
"2312",31.4644910772512,21.5143949442435,23.8798006993055,0,1
"2313",41.866288047653,16.0935229403615,21.1608676420269,1,1
"2314",24.0899990720752,18.3321664181579,18.7435510856064,0,1
"2315",-4.04745798208142,33.8739505853935,19.9353722774824,0,0
"2316",5.73760597520983,19.2446756123206,14.9189962222872,0,1
"2317",64.9674618810897,12.8291369469146,29.0655987040905,0,0
"2318",-17.8617136779356,25.3821166505308,10.1622918242554,0,1
"2319",72.7732188827378,14.9473544854843,30.6221188348143,0,0
"2320",33.3291150001919,16.9029165431076,19.1600773615547,1,1
"2321",-4.9411542448828,17.7479798036363,9.26634268899291,0,1
"2322",0.606576441617801,30.9676636400057,18.8453800751786,0,1
"2323",0.943905564569842,24.8512813886347,16.1614183674456,0,1
"2324",44.4548102643451,23.9876522355421,25.3839980555871,1,1
"2325",8.65401629362356,20.802214301607,16.4834575642186,0,1
"2326",-3.54000668514104,25.9163820052297,13.4830779289889,0,0
"2327",32.5919032924873,17.4351951149762,18.7406714795916,1,1
"2328",45.3591420380443,15.6444104062513,25.4040830634067,0,1
"2329",35.5726696055597,19.2386247697073,22.2585898050417,0,1
"2330",31.9082683960478,23.0540097457357,27.2195747464758,0,0
"2331",3.5481129211805,19.6707489081723,13.2923814330691,0,0
"2332",3.56151196406804,19.7728655370661,13.3638543514723,0,1
"2333",13.1653126237308,19.4089545721605,16.4241914101551,0,0
"2334",-0.77241480727792,24.5465362744207,13.6930954780912,0,0
"2335",57.180789817375,32.9227144143588,40.2140709755215,0,1
"2336",32.728869751613,10.3659451944295,15.9651425835781,0,1
"2337",40.2780952459808,21.2889065781937,24.4925223506112,0,1
"2338",16.3429004855288,20.5108602243849,16.7316877846797,1,1
"2339",32.922468911773,20.0092367567434,23.1621602586283,0,1
"2340",13.1137005153803,22.6190690994336,19.0105778681432,0,1
"2341",-9.25865761242589,24.5530157713606,13.9425548537903,0,1
"2342",15.8373146043767,21.0572548466682,18.4297672322799,0,0
"2343",37.470449273741,8.71631271146559,13.446348878117,0,0
"2344",6.98682045515682,19.7184963624598,15.1156275360593,1,1
"2345",36.7979706534198,7.35416725669979,15.6870399940488,1,1
"2346",-23.3695357911666,32.04308554029,12.6996840459396,0,0
"2347",-3.8819163181139,26.8761992111054,16.0766615265708,0,1
"2348",65.234429818953,17.0375365691164,30.7698317097108,0,0
"2349",60.860740768517,18.917823057484,32.1972507383782,0,1
"2350",14.7737760553286,12.8538815958418,11.039596736255,0,1
"2351",66.2530905204902,10.2411935878345,28.5974249645176,0,1
"2352",-2.23755099414086,17.7668571568291,11.512492839388,0,1
"2353",22.9415394043218,31.9650717782838,26.2284309764958,0,0
"2354",20.5030478684541,16.6879809750155,17.5188532597499,0,1
"2355",66.2386266750874,25.8288925207666,38.3023722913982,0,1
"2356",22.4561259806727,18.394000521774,16.4242753019671,1,0
"2357",17.8192818213545,20.0796165644138,19.4235338801554,0,0
"2358",38.9162080330553,16.1232509232232,22.5430646672316,0,0
"2359",50.4056786905739,20.3842085878439,30.037013126592,0,1
"2360",45.1292285057284,25.4809711623616,32.1127715247547,0,1
"2361",46.3824865588489,20.8048857623291,27.9298448451805,0,1
"2362",6.52833421063142,13.8657909953983,12.6702199609011,0,1
"2363",22.5715501413448,11.9834933731769,13.343266366589,0,0
"2364",22.5697384552615,14.195807946223,13.616998522901,0,0
"2365",15.2800087175936,19.9750413359515,16.566215560629,0,0
"2366",68.7141453297669,23.7770764754163,37.6096243711006,0,0
"2367",62.1398944473598,11.0253516496578,30.3746982654699,0,1
"2368",0.0879702103061324,20.2418890966422,12.3570177740991,0,1
"2369",56.6411715200668,13.9328775781301,27.2151420698308,0,1
"2370",11.5295143996958,21.0660580293725,17.1300628458523,0,0
"2371",9.63649189783918,11.7168603142989,11.4257041152033,0,1
"2372",16.4118088758443,21.6264604533437,18.6441472886709,0,0
"2373",22.0795496710434,16.1250885674035,18.7814719672686,0,1
"2374",-21.9932779356371,25.925253394154,8.50173141656973,0,0
"2375",29.9234807115188,10.6533305341446,15.8484223064183,1,1
"2376",45.6910591346282,16.969935832172,24.9495205211445,0,1
"2377",-1.62982815884751,21.1253921870084,13.9190964887125,0,1
"2378",26.7815299869189,20.8947177783089,23.6364482504156,0,1
"2379",6.74434511767859,28.7584922413773,20.9346171633714,0,1
"2380",20.5089999203887,20.2152437325399,20.1092363453524,0,1
"2381",0.83555584963611,15.1404378542734,8.94419560326095,0,1
"2382",1.14948635675093,16.7098187107314,12.1156815863182,0,1
"2383",12.0983726454287,17.3941484108433,13.43954045421,0,1
"2384",-4.88778418890651,22.3628401011313,13.5452289306322,0,1
"2385",27.0280500044263,18.7822189171579,20.0955287602234,1,1
"2386",28.350522577945,12.1149337141739,14.487560334771,0,0
"2387",2.24334613307801,22.0934604590447,14.2777069246041,0,1
"2388",45.0093047105625,24.9624573530747,31.1706863275108,0,1
"2389",-3.30306126169314,26.835964327282,14.1856328141425,0,1
"2390",-19.4878598146487,26.4041428575484,8.9973448934545,0,1
"2391",55.673050558155,15.5410543859861,28.8088536526864,0,1
"2392",42.6756475694163,23.2057513633971,29.0484152791453,0,1
"2393",22.6343729508266,20.4267367243031,19.3230539125446,0,1
"2394",33.3005664788075,15.4467559964053,20.917055579267,0,1
"2395",28.4016146624061,26.7041954853983,25.9417899937965,0,0
"2396",42.0470422766584,14.6231070957738,20.4643633419333,0,1
"2397",19.8114872412716,19.0829810097459,17.3213478892656,0,1
"2398",43.0880677246355,20.1079667003003,26.1159219806524,0,0
"2399",41.0955257867438,12.7367293106979,22.3634639761913,0,1
"2400",61.6940651615459,16.3420801455214,29.6896552540629,0,1
"2401",-1.84242670055968,19.5328562595172,9.44466274719765,0,1
"2402",39.1695086125045,14.5776379044785,23.3002932864031,0,0
"2403",-2.75293821037087,18.179644630005,11.9741852372087,0,1
"2404",32.6978440348678,13.5858414715415,16.5899741884328,0,1
"2405",23.4483242707106,16.9646889547384,18.6052995674275,0,0
"2406",40.6495138415321,17.934927660414,24.6077527736293,0,1
"2407",31.7611535536647,24.0820830944619,26.3799848074826,0,1
"2408",25.6393313441059,19.9767877432936,20.0041866786042,0,1
"2409",3.33163123878098,27.0345649374056,18.3459645335223,0,1
"2410",34.4329990081099,23.6770849961314,26.7247683065903,0,1
"2411",-9.21842693161241,27.0926081462317,16.2867303354272,0,0
"2412",-5.15942098057816,25.3154696759256,14.8786930016103,0,1
"2413",4.70840245228965,24.7593152375995,17.9957638980977,0,0
"2414",42.8860210796043,29.3244314460175,32.7962783848663,0,1
"2415",101.036113162038,13.2417118172615,42.3309204736833,0,1
"2416",10.7625231137344,20.7873486975936,13.779631493754,1,1
"2417",11.4175852607108,25.2399280749027,18.8440481344642,0,1
"2418",48.2133717851042,6.44147453012659,19.2594891134899,0,1
"2419",22.3314894294519,22.8957797162491,19.2789913646026,1,1
"2420",30.0264990942847,17.5761932876605,23.1421553696923,0,1
"2421",60.2805586263211,22.5726218637667,31.8152219413412,1,1
"2422",62.6781840114157,14.6104652740165,29.2580465948413,0,1
"2423",26.3677843004201,23.4408851603341,25.0093250346165,0,1
"2424",27.4866318681587,21.2441325768512,22.8126430517202,0,0
"2425",-4.01749464031384,30.4553084350404,16.4045139723816,0,0
"2426",17.0533127141683,19.8180601005859,18.5638715821813,0,1
"2427",-3.75263620912877,22.3468277298834,13.2283240156048,0,1
"2428",-4.03649695449416,17.2079647185678,12.3500558756179,0,1
"2429",7.31780519499551,22.8359547272414,13.1365082536529,0,1
"2430",-9.92252792683421,27.0509635575763,13.0987480333034,0,1
"2431",2.76426054439231,18.8143012185906,13.3228380008286,0,1
"2432",11.628716062649,25.5579356803866,21.2827543666687,0,1
"2433",17.012163529103,23.8354257560923,20.7833982155798,0,1
"2434",0.245247946550611,26.5166837880086,16.0518397599673,0,0
"2435",30.6244362485879,17.4074380529978,17.4128126306825,1,1
"2436",21.2732234168743,22.5734307366979,24.0289670548683,0,1
"2437",39.9055311182203,18.3202029436892,24.1792306503302,0,1
"2438",53.655232345702,25.4830076340342,28.4125914129622,1,0
"2439",22.114701085371,16.4048044949087,15.7273684050155,0,1
"2440",40.7852457465235,24.477800344028,24.71321411088,1,1
"2441",27.1925625352805,23.5986432080439,25.9647838816444,0,1
"2442",-0.825142414099924,16.6117046055946,9.64175816745629,0,0
"2443",34.8456730861555,17.8783922521248,22.2671460244797,0,1
"2444",1.79363811400344,20.2917564556754,13.5826046054669,0,1
"2445",50.0347672561536,20.1253458122504,29.4062152538226,0,1
"2446",15.37411237935,15.410675149494,18.1408917807548,0,1
"2447",23.3523209480051,13.5031805421295,14.2395335969121,0,1
"2448",18.9469547847781,17.3273503254207,15.7644905569569,0,1
"2449",6.61805435185873,25.312892118318,17.2394369519127,0,1
"2450",-2.02426607374008,23.3015453501197,12.4018096024066,0,1
"2451",25.8749460665525,18.0401486870324,18.9053199327417,0,0
"2452",17.093520628865,19.6729308087774,16.4642000885534,0,0
"2453",-8.17942597767745,35.3889788136652,20.4229593849325,0,1
"2454",61.3383008780902,18.6496199130686,31.1730127574926,0,1
"2455",12.5921518837076,22.4683309340155,19.4888059174815,0,1
"2456",9.66465229340511,17.9975697583193,13.7705433798486,0,1
"2457",30.0910005567298,11.3706214967509,16.2564530474831,0,1
"2458",3.53762868983393,27.1282540867027,18.9557426570978,0,1
"2459",74.4488510959012,8.66446649261736,30.619385182771,0,1
"2460",35.5880871582121,12.0399596785949,19.9788369674023,0,1
"2461",48.4925502278737,8.12965307024949,18.2202024773937,1,1
"2462",55.7167976865105,18.9986394203189,29.1151116856943,0,0
"2463",14.0940663161224,28.4715482170184,19.7466616156589,1,0
"2464",8.526351967414,22.823758328742,17.2578802032293,0,1
"2465",26.7013588043293,10.9002644203255,18.3825418137609,0,1
"2466",38.150126514374,22.9001639520748,25.3163859511155,0,0
"2467",0.94779739580794,15.9292241768991,11.7491704968267,0,1
"2468",51.697534704999,20.5897656686906,29.1727340317818,0,1
"2469",10.7628312814324,24.329547278509,19.8827956999872,0,1
"2470",3.45581581336261,17.6713148463931,12.2573258611694,0,1
"2471",38.7745632272792,20.0309727281264,24.3182155320554,0,1
"2472",-13.3477386709181,30.7114685067243,14.1547206011553,0,1
"2473",15.21821440943,18.5104532862434,17.4923091679367,0,0
"2474",22.3827939478401,20.3902460924403,22.8514002629681,0,1
"2475",-18.7965867303279,27.4021532471466,11.4401769567234,0,1
"2476",4.40880622557619,19.9331293359413,12.4088353708857,0,1
"2477",2.34496559618243,21.1870871550795,16.4327779544037,0,1
"2478",12.9699779488553,20.5689295015181,14.4094421337627,0,1
"2479",-4.7396380447556,26.1460462727553,15.9833548751098,0,1
"2480",-26.6903643430209,37.4499818313464,15.8821790400369,0,1
"2481",-1.18824321262698,25.7195781841103,14.9693572346174,0,1
"2482",73.0171332520872,9.72699268148737,30.9578978818342,0,1
"2483",-8.79000098178853,20.3920194630842,8.87063130986158,0,0
"2484",16.0404071331408,24.1999977000687,19.8810245885927,0,1
"2485",1.76160241616565,24.7861809142617,16.014576581566,0,1
"2486",53.8373187516129,15.4284877708046,26.2841970636669,0,1
"2487",1.00173619660531,27.117901540199,18.2413135007781,0,1
"2488",31.5616538815104,11.6583128604416,16.3611940333008,0,1
"2489",62.7405771125001,21.1009640704231,32.5478768265657,0,1
"2490",20.7336485247476,24.1102606353261,22.4027768859288,0,0
"2491",40.5904764767338,20.8810649686453,26.9030293857266,0,1
"2492",3.01611772858618,15.4719704917304,11.1358414011418,0,1
"2493",-9.52979221432915,26.5880529262749,14.0796419262138,0,1
"2494",53.4089173085262,20.4122429961594,31.6351832977571,0,0
"2495",36.7719689907159,12.9598101485881,21.715687869297,0,1
"2496",32.4017877507678,11.4281258116755,18.6533752917008,0,1
"2497",1.93225946575924,20.6212386290232,12.1997408250055,0,0
"2498",29.5768485945925,18.217419067567,22.1099381374692,0,1
"2499",16.9290631196816,17.9045288493709,16.6905749439463,0,1
"2500",-11.1948606382117,18.6208614555388,8.19669756106103,0,1
"2501",22.9380197644292,15.175195010242,18.9007978158919,0,1
"2502",25.258152384902,17.3278688548609,16.5795839822328,0,1
"2503",6.05818147303897,22.5696982028776,16.9062170055575,0,1
"2504",33.7923994025776,19.8186767346564,21.8430791333376,0,0
"2505",58.5465135188861,12.5840741406478,25.5142899049409,0,1
"2506",66.9674359598259,8.12220191035715,24.3275705698638,0,0
"2507",20.439868284977,12.5594251365135,15.4576618109841,0,1
"2508",39.9454427210447,20.0284084409906,24.5839817809728,0,1
"2509",16.7143867038523,24.5990040800654,19.5325612583488,0,1
"2510",-1.81717096640046,23.5289719087936,15.6752846870463,0,1
"2511",59.6054213518863,12.9859482981304,25.0827091276714,0,1
"2512",-0.665736635008825,19.2986256370893,12.8542064281146,0,1
"2513",18.2548619553395,20.1392754553844,16.814613116588,0,0
"2514",-24.3462590311235,30.6472609233509,11.80499869053,1,1
"2515",-4.31927443909453,22.9771046513636,13.9392730973154,0,1
"2516",7.65822467296521,25.4368982286134,19.473666963992,0,1
"2517",60.9284072496981,18.2021253098768,32.184958366817,0,1
"2518",11.6341108121574,22.6864683882898,17.9725071493688,0,1
"2519",28.5088607478091,22.8359220453944,24.6441600601621,0,1
"2520",70.2523797374809,11.7225110949187,29.6146227676603,0,1
"2521",44.3617557485049,19.7805914724126,27.8940901446517,0,1
"2522",3.3588339046519,21.1560365300628,12.5690199598932,0,1
"2523",-5.06334084254583,26.9551610626493,15.2522753275251,0,0
"2524",14.8657603037008,17.4222316972042,11.3717327011478,1,0
"2525",17.409619726289,17.6501679070508,18.4659556172153,0,0
"2526",55.5009953452824,15.7127713088174,27.2074731195236,0,1
"2527",-2.41677270181416,23.3407328057022,13.7646628748435,0,1
"2528",77.1226180191436,15.4480820013134,33.4043880257884,0,0
"2529",22.5906105968983,19.774004223461,18.8623788557245,0,1
"2530",1.84161942731011,13.9204151708975,8.34706946543637,0,0
"2531",7.29245305284741,20.8067622843238,13.1116842007053,1,1
"2532",25.0303063325396,17.2649603072088,18.0702736246421,0,1
"2533",21.9255689845565,20.6231137377104,19.755526907353,0,1
"2534",29.2747441109978,18.2115186560427,19.3297510773331,0,1
"2535",25.6720591527712,15.9975041814641,19.7310178092221,0,0
"2536",17.6062846599575,22.5527393762155,19.1843928218938,0,1
"2537",17.9555494197587,18.0392144917807,16.6138701929669,1,1
"2538",23.8111888268413,24.3536881406354,23.1755518113668,0,0
"2539",8.0261633224864,20.7276217168496,14.8365435955569,0,1
"2540",-6.03710428655399,26.9606621790909,16.3023673580563,0,1
"2541",21.3573074239289,19.6891329399518,17.5360805300598,0,1
"2542",1.88483017148769,24.2132424210892,15.6375919747714,0,1
"2543",-13.0931123015311,28.7161271486493,15.1574557638855,0,1
"2544",-20.8623801534603,20.6727957402835,7.96891891319855,0,1
"2545",-0.212272163465569,22.5786884340565,12.6405130374803,0,1
"2546",5.17499858513391,25.6343104916388,18.3514171320125,0,1
"2547",30.7235117277753,14.2430216932276,19.0749033269485,0,1
"2548",28.2413089033652,20.8883467601349,24.0610715566902,0,1
"2549",14.1608411945734,19.7199062008551,15.5939793332218,1,1
"2550",2.15979693370659,25.7812141562547,16.1115717929702,0,0
"2551",47.6106048806298,23.7922533796233,31.358855377009,0,1
"2552",51.4671108304809,19.1326045694604,29.3219984776968,0,1
"2553",-3.72346495339976,22.55533033915,12.4921479971993,0,1
"2554",-3.8015521864871,24.6991104488358,15.5867129839518,0,1
"2555",18.3419374175056,21.8030335081642,16.2312589122864,1,1
"2556",35.5623459192621,23.7732678855685,27.8942990142477,0,0
"2557",48.2490241313486,9.54217993081047,17.3801305286309,1,1
"2558",47.5431580715637,3.39727699807923,16.1233620951505,1,1
"2559",36.0344737461717,18.9718595841861,23.1412662851802,0,0
"2560",42.2817207485597,13.2961997713163,23.7420308763633,0,1
"2561",6.79836537922869,20.0488805266529,13.1686470469603,0,1
"2562",17.6617674558832,20.7451809072048,20.182526246079,0,1
"2563",40.9115926373067,19.6040683661504,26.999640018114,0,1
"2564",11.2730223177688,24.3508568181455,17.6062919765335,0,0
"2565",-0.400249787615106,23.2925132829275,16.6853179694348,0,1
"2566",46.5787307605064,12.7671935296721,20.7298525700792,0,1
"2567",27.2219343251302,8.72220640783177,16.4614967730919,0,1
"2568",33.5017798865095,19.7121921254738,18.4948010599169,1,1
"2569",29.0678505628486,14.9928423551476,18.9078242164123,0,1
"2570",29.2396265832504,21.5198940237695,25.5974060998792,0,1
"2571",20.0496180056879,20.4884092867341,19.2605612313531,0,1
"2572",-22.4447610607277,31.1224414956956,13.5375660910966,0,1
"2573",24.1812521441479,13.239819163493,17.4884721916514,0,1
"2574",28.2936367962198,15.4319259331517,18.5128684007732,0,0
"2575",24.9462316761365,19.6585298226541,19.783077965735,0,1
"2576",4.81345457858264,25.226112390217,18.3010313049932,0,0
"2577",6.49832776883293,20.7412054838453,14.0248722552523,0,0
"2578",70.8360164068693,17.5527193360426,33.8962857171278,0,1
"2579",46.2223267000316,24.1132980290049,30.7881769662662,0,0
"2580",8.83607723473332,17.5880083174035,15.2756448282374,0,1
"2581",21.1882040085562,12.857688760179,12.8555921741328,1,1
"2582",70.7432408367855,21.7516913584032,35.3478949564395,0,0
"2583",26.3032669859817,11.8743314929452,16.4046779415029,0,1
"2584",27.3757589397347,17.3884388851988,19.0456429491264,0,1
"2585",45.4703775112041,14.9470797254591,21.5857644525633,0,1
"2586",9.22435771149723,16.9285626226328,12.993384973205,0,1
"2587",45.5638893612144,12.9563049274187,23.7173491022116,0,1
"2588",36.9751786664534,18.5927768075109,23.3507026502464,0,1
"2589",5.62320504626006,25.492897042981,15.5740975947183,0,0
"2590",20.4190967958727,13.8257114900995,13.8561957400396,0,0
"2591",47.9753800957939,12.240564514079,25.2137105680142,0,1
"2592",48.0344919665681,17.2819337745935,27.7046217907134,0,1
"2593",29.7748432369876,22.961635636102,22.5184352554204,1,1
"2594",3.23568885475761,20.3638925701796,15.6495029004294,0,1
"2595",16.4776556995711,25.8138537060808,20.1712989392871,1,1
"2596",-11.8733772469272,28.4564768832444,12.2094320627935,1,1
"2597",45.1620168455657,15.207901226051,24.0791504978243,0,1
"2598",60.9567603505851,10.9287271244955,26.3542575262261,0,1
"2599",22.8172754002549,15.5649961347608,16.8125276355145,0,1
"2600",42.4762500565394,8.65299095478518,18.8469967180165,0,1
"2601",33.5094741925665,17.4043840935961,19.2241292193729,1,1
"2602",42.846040276445,10.8974693595071,19.1683832482457,0,0
"2603",14.8206307370354,22.1172105960595,18.8374573296007,0,0
"2604",27.657093803143,15.2384461656604,17.0011732688324,1,1
"2605",41.123296461435,21.9899428533937,26.1460057913262,1,1
"2606",-9.79338069742592,28.3034260803214,16.943646559588,0,1
"2607",71.3415213513046,23.0675708066431,34.80987004287,1,0
"2608",8.14485808864762,20.3806551483897,14.1482386826815,0,1
"2609",25.9551771521173,17.6710203014007,19.9992793544091,0,1
"2610",-24.7676218972558,26.7107940786241,9.45949127892743,0,1
"2611",33.1165409513622,23.0541049774087,25.0232199456554,0,1
"2612",16.2534990969428,13.4659976559294,14.5382634360587,0,1
"2613",14.1526359599595,29.0870036882664,19.7618740043154,1,0
"2614",1.24170278319881,24.7939641800339,15.5482444540103,0,1
"2615",62.1487892487447,17.1390158461756,31.1364132105412,0,0
"2616",82.5919789031615,14.8459500906041,33.0817609134521,1,1
"2617",9.5257300774578,23.2565745174418,17.0626930771239,0,0
"2618",13.0530643404311,29.000372742969,25.0594529574082,0,1
"2619",44.705385354285,12.7662467179332,19.6839816466436,0,0
"2620",-7.87232191779052,20.7129006081957,11.8853939868219,0,1
"2621",-10.0716009294206,23.3360942267521,14.1476639625823,0,1
"2622",29.49770731563,26.3636334603053,24.5008685087292,0,1
"2623",25.2321035208653,8.95102197997176,13.32176611195,0,1
"2624",38.6841109931406,19.3091319048487,25.1622140055983,0,0
"2625",45.1543103876503,16.9717091652979,25.1466568238818,0,1
"2626",29.6899223164265,18.5965960986979,17.2378176414581,1,0
"2627",63.6454269745806,14.5781941326573,27.8596829420006,0,1
"2628",32.2054117565312,20.0188021150877,20.4587451953933,1,0
"2629",45.6015663005623,16.9540965871001,23.6250682103489,0,1
"2630",65.655297440712,27.2590143977111,38.7253730373112,0,1
"2631",34.2950373773991,32.9549995407617,31.2772491735493,0,1
"2632",14.5566230641208,18.2719318867364,13.4289367039659,0,1
"2633",54.8284354379288,18.4092740620478,25.3854123932055,1,0
"2634",2.25669722577481,31.4320361629815,21.087225180122,0,1
"2635",60.6111155590402,17.7981546235921,29.7062768169169,0,1
"2636",23.4441732609866,25.7511286171541,26.3897398442636,0,1
"2637",48.7244048555282,15.6000636770443,22.8806141516244,1,1
"2638",34.8816855362897,20.0418617881784,23.8947170464248,0,1
"2639",20.9570510766081,19.1511332454682,17.9522213114735,0,1
"2640",39.8846308541468,20.4303151735986,28.0124332480447,0,1
"2641",33.0934394576027,17.5965047136598,22.6820476455375,0,1
"2642",12.4337162510603,14.6168151431094,14.7283984919422,0,1
"2643",56.8319329903558,12.1746865641554,26.0780701426378,0,1
"2644",9.07336013665017,25.0343703435429,19.9974765125937,0,1
"2645",-6.79167836325996,29.1203894529749,15.699371671171,0,1
"2646",24.2334623387476,19.7262399189619,19.6594944814833,0,1
"2647",-1.76144664151485,22.4354096905066,12.5742242547804,0,1
"2648",30.1077137740438,18.2314559010188,19.8940638637396,0,1
"2649",-5.57297144977994,26.0584490536681,14.9197804175517,0,1
"2650",21.3958617743935,18.6609999252854,16.9112187695109,0,1
"2651",-20.5506830521241,32.1984517619493,13.2921999388411,0,1
"2652",53.2175501481119,22.3019663110205,32.9790973972376,0,1
"2653",9.94142503710218,20.6247469154127,16.4084928207541,0,1
"2654",15.6065132626068,19.337780957555,17.3965417881193,0,1
"2655",21.5410040262478,17.2040484109966,18.0654457577594,0,1
"2656",15.1247829639365,28.9707518222315,25.2135297620911,0,1
"2657",21.847247786242,21.3291277912187,21.6295620459046,0,1
"2658",25.2122239236092,18.8802474400778,17.6774294887778,0,0
"2659",25.0454005280333,17.8491456239152,16.4090178214618,1,1
"2660",28.6403904072763,24.8024542801361,24.7174003752397,0,0
"2661",14.9299036133582,17.2399394610845,14.3894228803653,0,1
"2662",12.9718929146758,22.4186837138051,18.7491334719078,0,1
"2663",-15.4126254424068,20.4831355869762,9.12460173181493,0,1
"2664",40.9358401125464,29.3116704377765,30.6287477384912,0,1
"2665",16.5225988045425,20.3912395773005,17.2117818082293,0,0
"2666",10.0661976111332,25.2160810789141,20.8933779831465,0,1
"2667",26.1297563703817,11.3509472262155,15.9329480795927,0,1
"2668",31.8470285843565,20.4538142795453,23.8419694474823,0,1
"2669",4.68737986981729,21.3832628515644,12.5676377121846,0,1
"2670",48.5676865474043,19.2457359979392,27.8538824171873,0,1
"2671",58.066259501928,23.5281370549547,33.3620332052598,0,1
"2672",48.2638573421714,18.9139398652593,26.7166041374448,1,1
"2673",25.1141610521538,19.2509970152212,20.0892330126498,0,1
"2674",8.975400587636,17.1718877181692,14.8010526872462,0,1
"2675",12.8562395356081,19.2213711613445,15.6162074589298,0,1
"2676",8.14966052246257,22.1791717730825,17.1051164677204,0,1
"2677",-5.42574047237029,22.7434469780075,16.967079715814,0,1
"2678",35.6373567614948,20.8416457205963,22.5592845267767,0,1
"2679",26.6749271415586,14.5166080252863,14.7707496089325,1,1
"2680",-4.11710582914155,23.629303711314,14.5988568458704,0,1
"2681",40.7695627853006,21.267476267813,25.7522789807221,1,1
"2682",0.600972805523065,13.8412171893589,10.1547746249309,0,1
"2683",53.9737697393217,14.1876970779168,26.3069759709072,0,1
"2684",34.0601043103607,24.3790490983282,29.5330100636703,0,1
"2685",-13.0368387927973,23.7405700309205,11.7525200238086,0,1
"2686",-9.02979093839551,26.3784537259168,13.4469461710535,0,0
"2687",37.0366689156298,18.5745137393076,22.3201135216566,1,1
"2688",-9.43963392097777,30.0602404840139,16.3694489497507,0,1
"2689",-8.8749882619372,28.9878642460423,17.6709516073996,0,1
